,公司代码,公司名称,年份,募投项目是否延期
1506,300202,聚龙股份,2015,0
1507,300203,聚光科技,2015,0
1508,300204,舒泰神,2015,0
1509,300205,天喻信息,2015,0
1510,300206,理邦仪器,2015,0
1511,300207,欣旺达,2015,0
1512,300208,恒顺众N,2015,0
1513,300209,天泽信息,2015,0
1514,300210,森远股份,2015,0
1515,300211,亿通科技,2015,0
1516,300212,易华录,2015,0
1517,300213,佳讯飞鸿,2015,0
1518,300214,日科化学,2015,0
1519,300215,电科院,2015,1
1520,300216,千山药机,2015,0
1521,300217,东方电热,2015,0
1522,300218,安利股份,2015,0
1523,300219,鸿利光电,2015,0
1524,300220,金运激光,2015,0
1525,300221,银禧科技,2015,0
1526,300222,科大智能,2015,0
1527,300223,北京君正,2015,0
1528,300224,正海磁材,2015,1
1529,300225,金力泰,2015,0
1530,300226,上海钢联,2015,0
1531,300227,光韵达,2015,0
1532,300228,富瑞特装,2015,0
1533,300229,拓尔思,2015,0
1534,300230,永利股份,2015,0
1535,300231,银信科技,2015,0
1536,300232,洲明科技,2015,1
1537,300233,金城医药,2015,0
1538,300234,开尔新材,2015,1
1539,300235,方直科技,2015,0
1540,300236,上海新阳,2015,0
1541,300237,美晨科技,2015,0
1542,300238,冠昊生物,2015,0
1543,300239,东宝生物,2015,0
1544,300240,飞力达,2015,0
1545,300241,瑞丰光电,2015,0
1546,300242,明家联合,2015,0
1547,300243,瑞丰高材,2015,0
1548,300244,迪安诊断,2015,0
1549,300245,天玑科技,2015,0
1550,300246,宝莱特,2015,0
1551,300247,乐金健康,2015,0
1552,300248,新开普,2015,0
1553,300249,依米康,2015,0
1554,300250,初灵信息,2015,0
1555,300251,光线传媒,2015,0
1556,300252,金信诺,2015,0
1557,300253,卫宁健康,2015,0
1558,300254,仟源医药,2015,0
1559,300255,常山药业,2015,0
1560,300256,星星科技,2015,0
1561,300257,开山股份,2015,0
1562,300258,精锻科技,2015,0
1563,300259,新天科技,2015,0
1564,300260,新莱应材,2015,1
1565,300261,雅本化学,2015,0
1566,300262,巴安水务,2015,0
1567,300263,隆华节能,2015,0
1568,300264,佳创视讯,2015,1
1569,300265,通光线缆,2015,0
1570,300266,兴源环境,2015,0
1571,300267,尔康制药,2015,0
1572,300268,万福生科,2015,0
1573,300269,联建光电,2015,0
1574,300270,中威电子,2015,1
1575,300271,华宇软件,2015,0
1576,300272,开能环保,2015,0
1577,300273,和佳股份,2015,1
1578,300274,阳光电源,2015,0
1579,300275,梅安森,2015,0
1580,300276,三丰智能,2015,0
1581,300277,海联讯,2015,0
1582,300278,华昌达,2015,0
1583,300279,和晶科技,2015,0
1584,300280,南通锻压,2015,0
1585,300281,金明精机,2015,0
1586,300282,汇冠股份,2015,0
1587,300283,温州宏丰,2015,0
1588,300284,苏交科,2015,1
1589,300285,国瓷材料,2015,0
1590,300286,安科瑞,2015,0
1591,300287,飞利信,2015,1
1592,300288,朗玛信息,2015,0
1593,300289,利德曼,2015,0
1594,300290,荣科科技,2015,0
1595,300291,华录百纳,2015,0
1596,300292,吴通控股,2015,0
1597,300293,蓝英装备,2015,1
1598,300294,博雅生物,2015,0
1599,300295,三六五网,2015,0
1600,300296,利亚德,2015,0
1601,300297,蓝盾股份,2015,0
1602,300298,三诺生物,2015,0
1603,300299,富春通信,2015,0
1604,300300,汉鼎股份,2015,0
1605,300301,长方照明,2015,0
1606,300302,同有科技,2015,0
1607,300303,聚飞光电,2015,0
1608,300304,云意电气,2015,0
1609,300305,裕兴股份,2015,0
1610,300306,远方光电,2015,0
1611,300307,慈星股份,2015,1
1612,300308,中际装备,2015,0
1613,300309,吉艾科技,2015,0
1614,300310,宜通世纪,2015,0
1615,300311,任子行,2015,0
1616,300312,邦讯技术,2015,0
1617,300313,天山生物,2015,0
1618,300314,戴维医疗,2015,1
1619,300315,掌趣科技,2015,0
1620,300316,晶盛机电,2015,0
1621,300317,珈伟股份,2015,0
1622,300318,博晖创新,2015,0
1623,300319,麦捷科技,2015,0
1624,300320,海达股份,2015,0
1625,300321,同大股份,2015,0
1626,300322,硕贝德,2015,0
1627,300323,华灿光电,2015,0
1628,300324,旋极信息,2015,1
1629,300325,德威新材,2015,0
1630,300326,凯利泰,2015,0
1631,300327,中颖电子,2015,0
1632,300328,宜安科技,2015,0
1633,300329,海伦钢琴,2015,1
1634,300330,华虹计通,2015,0
1635,300331,苏大维格,2015,0
1636,300332,天壕环境,2015,0
1637,300333,兆日科技,2015,0
1638,300334,津膜科技,2015,0
1639,300335,迪森股份,2015,0
1640,300336,新文化,2015,0
1641,300337,银邦股份,2015,0
1642,300338,开元仪器,2015,1
1643,300339,润和软件,2015,0
1644,300340,科恒股份,2015,0
1645,300341,麦迪电气,2015,1
1646,300342,天银机电,2015,0
1647,300343,联创股份,2015,0
1648,300344,太空板业,2015,0
1649,300345,红宇新材,2015,0
1650,300346,南大光电,2015,1
1651,300347,泰格医药,2015,0
1652,300348,长亮科技,2015,0
1653,300349,金卡股份,2015,0
1654,300350,华鹏飞,2015,0
1655,300351,永贵电器,2015,0
1656,300352,北信源,2015,0
1657,300353,东土科技,2015,0
1658,300354,东华测试,2015,0
1659,300355,蒙草抗旱,2015,0
1660,300356,光一科技,2015,0
1661,300357,我武生物,2015,0
1662,300358,楚天科技,2015,1
1663,300359,全通教育,2015,0
1664,300360,炬华科技,2015,0
1665,300362,天翔环境,2015,0
1666,300363,博腾股份,2015,0
1667,300364,中文在线,2015,0
1668,300365,恒华科技,2015,0
1669,300366,创意信息,2015,0
1670,300367,东方网力,2015,0
1671,300368,汇金股份,2015,0
1672,300369,绿盟科技,2015,0
1673,300370,安控科技,2015,0
1674,300371,汇中股份,2015,0
1675,300372,欣泰电气,2015,0
1676,300373,扬杰科技,2015,0
1677,300374,恒通科技,2015,0
1678,300375,鹏翎股份,2015,0
1679,300376,易事特,2015,0
1680,300377,赢时胜,2015,0
1681,300378,鼎捷软件,2015,1
1682,300379,东方通,2015,0
1683,300380,安硕信息,2015,0
1684,300381,溢多利,2015,1
1685,300382,斯莱克,2015,0
1686,300383,光环新网,2015,0
1687,300384,三联虹普,2015,0
1688,300385,雪浪环境,2015,0
1689,300386,飞天诚信,2015,0
1690,300387,富邦股份,2015,0
1691,300388,国祯环保,2015,0
1692,300389,艾比森,2015,0
1693,300390,天华超净,2015,0
1694,300391,康跃科技,2015,0
1695,300392,腾信股份,2015,0
1696,300393,中来股份,2015,0
1697,300394,天孚通信,2015,0
1698,300395,菲利华,2015,0
1699,300396,迪瑞医疗,2015,0
1700,300397,天和防务,2015,0
1701,300398,飞凯材料,2015,0
1702,300399,京天利,2015,0
1703,300400,劲拓股份,2015,0
1704,300401,花园生物,2015,0
1705,300402,宝色股份,2015,0
1706,300403,地尔汉宇,2015,0
1707,300404,博济医药,2015,1
1708,300405,科隆精化,2015,0
1709,300406,九强生物,2015,0
1710,300407,凯发电气,2015,0
1711,300408,三环集团,2015,0
1712,300409,道氏技术,2015,0
1713,300410,正业科技,2015,0
1714,300411,金盾股份,2015,0
1715,300412,迦南科技,2015,0
1716,300413,快乐购,2015,0
1717,300414,中光防雷,2015,0
1718,300415,伊之密,2015,0
1719,300416,苏试试验,2015,0
1720,300417,南华仪器,2015,0
1721,300418,昆仑万维,2015,0
1722,300419,浩丰科技,2015,1
1723,300420,五洋科技,2015,0
1724,300421,力星股份,2015,0
1725,300422,博世科,2015,1
1726,300423,鲁亿通,2015,1
1727,300424,航新科技,2015,0
1728,300425,环能科技,2015,0
1729,300426,唐德影视,2015,0
1730,300427,红相电力,2015,0
1731,300428,四通新材,2015,0
1732,300429,强力新材,2015,0
1733,300430,诚益通,2015,0
1734,300431,暴风科技,2015,0
1735,300432,富临精工,2015,0
1736,300433,蓝思科技,2015,0
1737,300434,金石东方,2015,0
1738,300435,中泰股份,2015,0
1739,300436,广生堂,2015,0
1740,300437,清水源,2015,1
1741,300438,鹏辉能源,2015,0
1742,300439,美康生物,2015,0
1743,300440,运达科技,2015,0
1744,300441,鲍斯股份,2015,0
1745,300442,普丽盛,2015,0
1746,300443,金雷风电,2015,0
1747,300444,双杰电气,2015,0
1748,300445,康斯特,2015,0
1749,300446,乐凯新材,2015,0
1750,300447,全信股份,2015,0
1751,300448,浩云科技,2015,0
1752,300449,汉邦高科,2015,1
1753,300450,先导智能,2015,0
1754,300451,创业软件,2015,0
1755,300452,山河药辅,2015,0
1756,300453,三鑫医疗,2015,0
1757,300455,康拓红外,2015,0
1758,300456,耐威科技,2015,0
1759,300457,赢合科技,2015,0
1760,300458,全志科技,2015,0
1761,300459,浙江金科,2015,0
1762,300460,惠伦晶体,2015,0
1763,300461,田中精机,2015,0
1764,300462,华铭智能,2015,0
1765,300463,迈克生物,2015,0
1766,300464,星徽精密,2015,0
1767,300465,高伟达,2015,0
1768,300466,赛摩电气,2015,0
1769,300467,迅游科技,2015,0
1770,300468,四方精创,2015,0
1771,300469,信息发展,2015,0
1772,300470,日机密封,2015,0
1773,300471,厚普股份,2015,0
1774,300472,新元科技,2015,0
1775,300473,德尔股份,2015,0
1776,300475,聚隆科技,2015,0
1777,300476,胜宏科技,2015,0
1778,300477,合纵科技,2015,0
1779,300478,杭州高新,2015,0
1780,300479,神思电子,2015,0
1781,300480,光力科技,2015,0
1782,300481,濮阳惠成,2015,0
1783,300482,万孚生物,2015,0
1784,300483,沃施股份,2015,0
1785,300484,蓝海华腾,2015,0
1786,300485,赛升药业,2015,0
1787,300486,东杰智能,2015,0
1788,300487,蓝晓科技,2015,0
1789,300488,恒锋工具,2015,0
1790,300489,中飞股份,2015,0
1791,300490,华自科技,2015,0
1792,300491,通合科技,2015,0
1793,300492,山鼎设计,2015,0
1794,300493,润欣科技,2015,0
1795,300494,盛天网络,2015,0
1796,300495,美尚生态,2015,0
1797,300496,中科创达,2015,0
1798,300497,富祥股份,2015,0
1799,300498,温氏股份,2015,0
1800,300499,高澜股份,2015,0
1801,300500,苏州设计,2015,0
1802,300501,海顺新材,2015,0
1803,300506,名家汇,2015,0
1804,600000,浦发银行,2015,0
1805,600004,白云机场,2015,0
1806,600005,武钢股份,2015,0
1807,600006,东风汽车,2015,0
1808,600007,中国国贸,2015,0
1809,600008,首创股份,2015,0
1810,600009,上海机场,2015,0
1811,600010,包钢股份,2015,0
1812,600011,华能国际,2015,0
1813,600012,皖通高速,2015,0
1814,600015,华夏银行,2015,0
1815,600016,民生银行,2015,0
1816,600017,日照港,2015,0
1817,600018,上港集团,2015,0
1818,600019,宝钢股份,2015,0
1819,600020,中原高速,2015,0
1820,600021,上海电力,2015,0
1821,600022,山东钢铁,2015,0
1822,600023,浙能电力,2015,0
1823,600026,中海发展,2015,0
1824,600027,华电国际,2015,0
1825,600028,中国石化,2015,0
1826,600029,南方航空,2015,0
1827,600030,中信证券,2015,0
1828,600031,三一重工,2015,0
1829,600033,福建高速,2015,0
1830,600035,楚天高速,2015,0
1831,600036,招商银行,2015,0
1832,600037,歌华有线,2015,0
1833,600038,中直股份,2015,0
1834,600039,四川路桥,2015,0
1835,600048,保利地产,2015,0
1836,600050,中国联通,2015,0
1837,600051,宁波联合,2015,0
1838,600052,浙江广厦,2015,0
1839,600053,九鼎投资,2015,0
1840,600054,黄山旅游,2015,0
1841,600055,华润万东,2015,0
1842,600056,中国医药,2015,0
1843,600057,象屿股份,2015,0
1844,600058,五矿发展,2015,0
1845,600059,古越龙山,2015,0
1846,600060,海信电器,2015,0
1847,600061,国投安信,2015,0
1848,600062,华润双鹤,2015,0
1849,600062,华润双鹤,2015,0
1850,600063,皖维高新,2015,0
1851,600064,南京高科,2015,0
1852,600066,宇通客车,2015,0
1853,600067,冠城大通,2015,0
1854,600068,葛洲坝,2015,0
1855,600069,ST银鸽,2015,0
1856,600070,浙江富润,2015,0
1857,600071,ST光学,2015,0
1858,600072,钢构工程,2015,0
1859,600073,上海梅林,2015,0
1860,600074,保千里,2015,0
1861,600075,新疆天业,2015,0
1862,600076,康欣新材,2015,0
1863,600077,宋都股份,2015,0
1864,600078,澄星股份,2015,0
1865,600079,人福医药,2015,0
1866,600080,金花股份,2015,0
1867,600081,东风科技,2015,0
1868,600082,海泰发展,2015,0
1869,600083,博信股份,2015,0
1870,600083,博信股份,2015,0
1871,600084,中葡股份,2015,0
1872,600085,同仁堂,2015,0
1873,600086,东方金钰,2015,0
1874,600088,中视传媒,2015,0
1875,600089,特变电工,2015,0
1876,600089,特变电工,2015,0
1877,600090,啤酒花,2015,0
1878,600091,ST明科,2015,0
1879,600093,禾嘉股份,2015,0
1880,600094,大名城,2015,0
1881,600095,哈高科,2015,0
1882,600096,云天化,2015,0
1883,600097,开创国际,2015,0
1884,600098,广州发展,2015,0
1885,600099,林海股份,2015,0
1886,600100,同方股份,2015,0
1887,600101,明星电力,2015,0
1888,600103,青山纸业,2015,0
1889,600104,上汽集团,2015,0
1890,600105,永鼎股份,2015,0
1891,600106,重庆路桥,2015,0
1892,600107,美尔雅,2015,0
1893,600108,亚盛集团,2015,0
1894,600109,国金证券,2015,0
1895,600110,诺德股份,2015,0
1896,600111,北方稀土,2015,0
1897,600112,天成控股,2015,0
1898,600113,浙江东日,2015,0
1899,600114,东睦股份,2015,0
1900,600115,东方航空,2015,0
1901,600116,三峡水利,2015,0
1902,600117,西宁特钢,2015,0
1903,600118,中国卫星,2015,0
1904,600119,长江投资,2015,0
1905,600120,浙江东方,2015,0
1906,600121,郑州煤电,2015,0
1907,600122,宏图高科,2015,0
1908,600123,兰花科创,2015,0
1909,600125,铁龙物流,2015,0
1910,600126,杭钢股份,2015,0
1911,600127,金健米业,2015,0
1912,600128,弘业股份,2015,0
1913,600129,太极集团,2015,0
1914,600130,波导股份,2015,0
1915,600131,岷江水电,2015,0
1916,600132,重庆啤酒,2015,0
1917,600133,东湖高新,2015,0
1918,600135,乐凯胶片,2015,0
1919,600136,道博股份,2015,0
1920,600136,道博股份,2015,0
1921,600137,浪莎股份,2015,0
1922,600137,浪莎股份,2015,0
1923,600138,中青旅,2015,0
1924,600139,西部资源,2015,0
1925,600141,兴发集团,2015,0
1926,600143,金发科技,2015,0
1927,600145,ST新亿,2015,0
1928,600145,ST新亿,2015,0
1929,600146,商赢环球,2015,0
1930,600148,长春一东,2015,0
1931,600149,廊坊发展,2015,0
1932,600150,中国船舶,2015,0
1933,600151,航天机电,2015,0
1934,600151,航天机电,2015,0
1935,600152,维科精华,2015,0
1936,600153,建发股份,2015,0
1937,600155,宝硕股份,2015,0
1938,600156,华升股份,2015,0
1939,600157,永泰能源,2015,0
1940,600158,中体产业,2015,0
1941,600159,大龙地产,2015,0
1942,600159,大龙地产,2015,0
1943,600160,巨化股份,2015,0
1944,600161,天坛生物,2015,0
1945,600162,香江控股,2015,0
1946,600163,ST闽能,2015,0
1947,600165,新日恒力,2015,0
1948,600165,新日恒力,2015,0
1949,600166,福田汽车,2015,0
1950,600167,联美控股,2015,0
1951,600168,武汉控股,2015,0
1952,600169,太原重工,2015,0
1953,600170,上海建工,2015,0
1954,600171,上海贝岭,2015,0
1955,600172,黄河旋风,2015,0
1956,600173,卧龙地产,2015,0
1957,600175,美都能源,2015,0
1958,600175,美都能源,2015,0
1959,600176,中国巨石,2015,0
1960,600177,雅戈尔,2015,0
1961,600178,东安动力,2015,0
1962,600179,ST黑化,2015,0
1963,600180,瑞茂通,2015,0
1964,600182,S佳通,2015,0
1965,600183,生益科技,2015,0
1966,600184,光电股份,2015,0
1967,600185,格力地产,2015,0
1968,600186,莲花健康,2015,0
1969,600187,国中水务,2015,0
1970,600188,兖州煤业,2015,0
1971,600189,吉林森工,2015,0
1972,600190,锦州港,2015,0
1973,600191,华资实业,2015,0
1974,600192,长城电工,2015,0
1975,600193,创兴资源,2015,0
1976,600195,中牧股份,2015,0
1977,600196,复星医药,2015,0
1978,600197,伊力特,2015,0
1979,600198,大唐电信,2015,0
1980,600199,金种子酒,2015,0
1981,600200,江苏吴中,2015,0
1982,600201,生物股份,2015,0
1983,600202,哈空调,2015,0
1984,600203,福日电子,2015,0
1985,600206,有研新材,2015,0
1986,600207,安彩高科,2015,0
1987,600208,新湖中宝,2015,0
1988,600209,罗顿发展,2015,0
1989,600210,紫江企业,2015,0
1990,600211,西藏药业,2015,0
1991,600212,江泉实业,2015,0
1992,600213,亚星客车,2015,0
1993,600215,长春经开,2015,0
1994,600216,浙江医药,2015,0
1995,600217,ST秦岭,2015,0
1996,600217,秦岭水泥,2015,0
1997,600218,全柴动力,2015,0
1998,600219,南山铝业,2015,0
1999,600220,江苏阳光,2015,0
2000,600221,海南航空,2015,0
2001,600222,太龙药业,2015,0
2002,600223,鲁商置业,2015,0
2003,600225,天津松江,2015,0
2004,600226,升华拜克,2015,0
2005,600226,升华拜克,2015,0
2006,600227,赤天化,2015,0
2007,600228,昌九生化,2015,0
2008,600229,城市传媒,2015,0
2009,600230,ST沧大,2015,0
2010,600230,沧州大化,2015,0
2011,600231,凌钢股份,2015,0
2012,600232,金鹰股份,2015,0
2013,600233,大杨创世,2015,0
2014,600233,大杨创世,2015,0
2015,600234,山水文化,2015,0
2016,600235,民丰特纸,2015,0
2017,600236,桂冠电力,2015,0
2018,600237,铜峰电子,2015,0
2019,600238,海南椰岛,2015,0
2020,600239,云南城投,2015,0
2021,600240,华业资本,2015,0
2022,600241,时代万恒,2015,0
2023,600242,ST中昌,2015,0
2024,600243,青海华鼎,2015,0
2025,600246,万通地产,2015,0
2026,600247,ST成城,2015,0
2027,600248,延长化建,2015,0
2028,600249,两面针,2015,0
2029,600250,南纺股份,2015,0
2030,600251,冠农股份,2015,0
2031,600252,中恒集团,2015,0
2032,600255,鑫科材料,2015,0
2033,600256,广汇能源,2015,0
2034,600257,大湖股份,2015,0
2035,600258,首旅酒店,2015,0
2036,600259,广晟有色,2015,0
2037,600260,凯乐科技,2015,0
2038,600260,凯乐科技,2015,0
2039,600261,阳光照明,2015,0
2040,600262,北方股份,2015,0
2041,600265,ST景谷,2015,0
2042,600266,北京城建,2015,0
2043,600267,海正药业,2015,0
2044,600268,国电南自,2015,0
2045,600269,赣粤高速,2015,0
2046,600270,外运发展,2015,0
2047,600271,航天信息,2015,0
2048,600272,开开实业,2015,0
2049,600273,嘉化能源,2015,0
2050,600275,武昌鱼,2015,0
2051,600276,恒瑞医药,2015,0
2052,600277,亿利洁能,2015,0
2053,600278,东方创业,2015,0
2054,600279,重庆港九,2015,0
2055,600280,中央商场,2015,0
2056,600281,太化股份,2015,0
2057,600282,南钢股份,2015,0
2058,600283,钱江水利,2015,0
2059,600284,浦东建设,2015,0
2060,600285,羚锐制药,2015,0
2061,600285,羚锐制药,2015,0
2062,600287,江苏舜天,2015,0
2063,600288,大恒科技,2015,0
2064,600289,亿阳信通,2015,0
2065,600290,华仪电气,2015,0
2066,600291,西水股份,2015,0
2067,600292,中电远达,2015,0
2068,600293,三峡新材,2015,0
2069,600295,鄂尔多斯,2015,0
2070,600297,广汇汽车,2015,0
2071,600298,安琪酵母,2015,0
2072,600299,安迪苏,2015,0
2073,600299,安迪苏,2015,0
2074,600300,维维股份,2015,0
2075,600301,ST南化,2015,0
2076,600302,标准股份,2015,0
2077,600303,曙光股份,2015,0
2078,600305,恒顺醋业,2015,0
2079,600306,商业城,2015,0
2080,600307,酒钢宏兴,2015,0
2081,600308,华泰股份,2015,0
2082,600309,万华化学,2015,0
2083,600309,万华化学,2015,0
2084,600310,桂东电力,2015,0
2085,600311,荣华实业,2015,0
2086,600312,平高电气,2015,0
2087,600313,农发种业,2015,0
2088,600315,上海家化,2015,0
2089,600315,上海家化,2015,0
2090,600316,洪都航空,2015,0
2091,600317,营口港,2015,0
2092,600318,新力金融,2015,0
2093,600319,亚星化学,2015,0
2094,600320,振华重工,2015,0
2095,600320,振华重工,2015,0
2096,600321,国栋建设,2015,0
2097,600322,天房发展,2015,0
2098,600323,瀚蓝环境,2015,0
2099,600325,华发股份,2015,0
2100,600326,西藏天路,2015,0
2101,600327,大东方,2015,0
2102,600328,兰太实业,2015,0
2103,600329,中新药业,2015,0
2104,600330,天通股份,2015,0
2105,600331,宏达股份,2015,0
2106,600332,白云山,2015,0
2107,600332,白云山,2015,0
2108,600333,长春燃气,2015,0
2109,600335,国机汽车,2015,0
2110,600336,澳柯玛,2015,0
2111,600337,美克家居,2015,0
2112,600338,西藏珠峰,2015,0
2113,600339,ST天利,2015,0
2114,600339,天利高新,2015,0
2115,600340,华夏幸福,2015,0
2116,600343,航天动力,2015,0
2117,600345,长江通信,2015,0
2118,600346,大橡塑,2015,0
2119,600348,阳泉煤业,2015,0
2120,600348,阳泉煤业,2015,0
2121,600350,山东高速,2015,0
2122,600351,亚宝药业,2015,0
2123,600352,浙江龙盛,2015,0
2124,600353,旭光股份,2015,0
2125,600354,敦煌种业,2015,0
2126,600355,精伦电子,2015,0
2127,600356,恒丰纸业,2015,0
2128,600358,国旅联合,2015,0
2129,600359,新农开发,2015,0
2130,600359,新农开发,2015,0
2131,600360,华微电子,2015,0
2132,600361,华联综超,2015,0
2133,600362,江西铜业,2015,0
2134,600363,联创光电,2015,0
2135,600365,通葡股份,2015,0
2136,600365,通葡股份,2015,0
2137,600366,宁波韵升,2015,0
2138,600367,红星发展,2015,0
2139,600368,五洲交通,2015,0
2140,600369,西南证券,2015,0
2141,600370,三房巷,2015,0
2142,600371,万向德农,2015,0
2143,600372,中航电子,2015,0
2144,600373,中文传媒,2015,0
2145,600375,华菱星马,2015,0
2146,600376,首开股份,2015,0
2147,600377,宁沪高速,2015,0
2148,600378,天科股份,2015,0
2149,600379,宝光股份,2015,0
2150,600380,健康元,2015,0
2151,600381,青海春天,2015,0
2152,600382,广东明珠,2015,0
2153,600383,金地集团,2015,0
2154,600385,山东金泰,2015,0
2155,600386,北巴传媒,2015,0
2156,600387,海越股份,2015,0
2157,600388,龙净环保,2015,0
2158,600389,江山股份,2015,0
2159,600390,金瑞科技,2015,0
2160,600391,成发科技,2015,0
2161,600392,盛和资源,2015,0
2162,600393,东华实业,2015,0
2163,600395,盘江股份,2015,0
2164,600396,金山股份,2015,0
2165,600397,安源煤业,2015,0
2166,600398,海澜之家,2015,0
2167,600399,抚顺特钢,2015,0
2168,600400,红豆股份,2015,0
2169,600400,红豆股份,2015,0
2170,600401,ST海润,2015,0
2171,600403,大有能源,2015,0
2172,600405,动力源,2015,0
2173,600406,国电南瑞,2015,0
2174,600408,ST安泰,2015,0
2175,600408,安泰集团,2015,0
2176,600409,三友化工,2015,0
2177,600410,华胜天成,2015,0
2178,600415,小商品城,2015,0
2179,600416,湘电股份,2015,0
2180,600418,江淮汽车,2015,0
2181,600419,天润乳业,2015,0
2182,600419,天润乳业,2015,0
2183,600420,现代制药,2015,0
2184,600421,仰帆控股,2015,0
2185,600422,昆药集团,2015,0
2186,600422,昆药集团,2015,0
2187,600423,柳化股份,2015,0
2188,600423,柳化股份,2015,0
2189,600425,青松建化,2015,0
2190,600426,华鲁恒升,2015,0
2191,600428,中远航运,2015,0
2192,600429,三元股份,2015,0
2193,600432,ST吉恩,2015,0
2194,600432,吉恩镍业,2015,0
2195,600433,冠豪高新,2015,0
2196,600435,北方导航,2015,0
2197,600436,片仔癀,2015,0
2198,600438,通威股份,2015,0
2199,600439,瑞贝卡,2015,0
2200,600444,ST国通,2015,0
2201,600446,金证股份,2015,0
2202,600446,金证股份,2015,0
2203,600448,华纺股份,2015,0
2204,600449,宁夏建材,2015,0
2205,600452,涪陵电力,2015,0
2206,600455,博通股份,2015,0
2207,600456,宝钛股份,2015,0
2208,600458,时代新材,2015,0
2209,600459,贵研铂业,2015,0
2210,600460,士兰微,2015,0
2211,600461,洪城水业,2015,0
2212,600462,石岘纸业,2015,0
2213,600463,空港股份,2015,0
2214,600466,蓝光发展,2015,0
2215,600467,好当家,2015,0
2216,600468,百利电气,2015,0
2217,600469,风神股份,2015,0
2218,600470,六国化工,2015,0
2219,600475,华光股份,2015,0
2220,600476,湘邮科技,2015,0
2221,600477,杭萧钢构,2015,0
2222,600478,科力远,2015,0
2223,600479,千金药业,2015,0
2224,600480,凌云股份,2015,0
2225,600481,双良节能,2015,0
2226,600482,风帆股份,2015,0
2227,600483,福能股份,2015,0
2228,600485,信威集团,2015,0
2229,600486,扬农化工,2015,0
2230,600487,亨通光电,2015,0
2231,600488,天药股份,2015,0
2232,600489,中金黄金,2015,0
2233,600490,鹏欣资源,2015,0
2234,600491,龙元建设,2015,0
2235,600493,凤竹纺织,2015,0
2236,600495,晋西车轴,2015,0
2237,600496,精工钢构,2015,0
2238,600497,驰宏锌锗,2015,0
