,公司代码,公司名称,年份,募投项目是否延期
2239,600498,烽火通信,2015,0
2240,600499,科达洁能,2015,0
2241,600500,中化国际,2015,0
2242,600501,航天晨光,2015,0
2243,600502,安徽水利,2015,0
2244,600503,华丽家族,2015,0
2245,600505,西昌电力,2015,0
2246,600506,香梨股份,2015,0
2247,600507,方大特钢,2015,0
2248,600507,方大特钢,2015,0
2249,600508,上海能源,2015,0
2250,600509,天富能源,2015,0
2251,600510,黑牡丹,2015,0
2252,600511,国药股份,2015,0
2253,600512,腾达建设,2015,0
2254,600513,联环药业,2015,0
2255,600515,海航基础,2015,0
2256,600515,海航基础,2015,0
2257,600516,方大炭素,2015,0
2258,600517,置信电气,2015,0
2259,600518,康美药业,2015,0
2260,600519,贵州茅台,2015,0
2261,600520,中发科技,2015,0
2262,600521,华海药业,2015,0
2263,600522,中天科技,2015,0
2264,600523,贵航股份,2015,0
2265,600525,长园集团,2015,0
2266,600526,菲达环保,2015,0
2267,600527,江南高纤,2015,0
2268,600528,中铁二局,2015,0
2269,600529,山东药玻,2015,0
2270,600530,交大昂立,2015,0
2271,600531,豫光金铅,2015,0
2272,600532,宏达矿业,2015,0
2273,600533,栖霞建设,2015,0
2274,600535,天士力,2015,0
2275,600536,中国软件,2015,0
2276,600537,亿晶光电,2015,0
2277,600537,亿晶光电,2015,0
2278,600538,国发股份,2015,0
2279,600539,ST狮头,2015,0
2280,600540,新赛股份,2015,0
2281,600543,莫高股份,2015,0
2282,600545,新疆城建,2015,0
2283,600546,山煤国际,2015,0
2284,600547,山东黄金,2015,0
2285,600548,深高速,2015,0
2286,600549,厦门钨业,2015,0
2287,600550,保变电气,2015,0
2288,600551,时代出版,2015,0
2289,600552,方兴科技,2015,0
2290,600555,海航创新,2015,0
2291,600556,慧球科技,2015,0
2292,600557,康缘药业,2015,0
2293,600558,大西洋,2015,0
2294,600559,老白干酒,2015,0
2295,600560,金自天正,2015,0
2296,600561,江西长运,2015,0
2297,600561,江西长运,2015,0
2298,600562,国睿科技,2015,0
2299,600563,法拉电子,2015,0
2300,600565,迪马股份,2015,0
2301,600566,济川药业,2015,0
2302,600567,山鹰纸业,2015,0
2303,600568,中珠控股,2015,0
2304,600569,安阳钢铁,2015,0
2305,600569,安阳钢铁,2015,0
2306,600569,安阳钢铁,2015,0
2307,600570,恒生电子,2015,0
2308,600571,信雅达,2015,0
2309,600572,康恩贝,2015,0
2310,600573,惠泉啤酒,2015,0
2311,600575,皖江物流,2015,0
2312,600576,万家文化,2015,0
2313,600576,万家文化,2015,0
2314,600577,精达股份,2015,0
2315,600578,京能电力,2015,0
2316,600579,天华院,2015,0
2317,600580,卧龙电气,2015,0
2318,600581,八一钢铁,2015,0
2319,600582,天地科技,2015,0
2320,600583,海油工程,2015,0
2321,600584,长电科技,2015,0
2322,600585,海螺水泥,2015,0
2323,600586,金晶科技,2015,0
2324,600587,新华医疗,2015,0
2325,600588,用友网络,2015,0
2326,600589,广东榕泰,2015,0
2327,600590,泰豪科技,2015,0
2328,600592,龙溪股份,2015,0
2329,600593,大连圣亚,2015,0
2330,600594,益佰制药,2015,0
2331,600595,中孚实业,2015,0
2332,600596,新安股份,2015,0
2333,600597,光明乳业,2015,0
2334,600598,北大荒,2015,0
2335,600599,熊猫金控,2015,0
2336,600599,熊猫金控,2015,0
2337,600600,青岛啤酒,2015,0
2338,600601,方正科技,2015,0
2339,600602,仪电电子,2015,0
2340,600603,大洲兴业,2015,0
2341,600604,市北高新,2015,0
2342,600605,汇通能源,2015,0
2343,600606,绿地控股,2015,0
2344,600608,ST沪科,2015,0
2345,600609,金杯汽车,2015,0
2346,600610,中毅达,2015,0
2347,600611,大众交通,2015,0
2348,600612,老凤祥,2015,0
2349,600613,神奇制药,2015,0
2350,600614,鼎立股份,2015,0
2351,600615,丰华股份,2015,0
2352,600616,金枫酒业,2015,0
2353,600617,国新能源,2015,0
2354,600618,氯碱化工,2015,0
2355,600619,海立股份,2015,0
2356,600620,天宸股份,2015,0
2357,600621,华鑫股份,2015,0
2358,600622,嘉宝集团,2015,0
2359,600623,双钱股份,2015,0
2360,600624,复旦复华,2015,0
2361,600626,申达股份,2015,0
2362,600628,新世界,2015,0
2363,600629,华建集团,2015,0
2364,600630,龙头股份,2015,0
2365,600633,浙报传媒,2015,0
2366,600634,中技控股,2015,0
2367,600634,中技控股,2015,0
2368,600635,大众公用,2015,0
2369,600636,三爱富,2015,0
2370,600637,东方明珠,2015,0
2371,600638,新黄浦,2015,0
2372,600639,浦东金桥,2015,0
2373,600639,浦东金桥,2015,0
2374,600639,浦东金桥,2015,0
2375,600640,号百控股,2015,0
2376,600641,万业企业,2015,0
2377,600642,申能股份,2015,0
2378,600643,爱建集团,2015,0
2379,600644,ST乐电,2015,0
2380,600645,中源协和,2015,0
2381,600647,同达创业,2015,0
2382,600648,外高桥,2015,0
2383,600649,城投控股,2015,0
2384,600650,锦江投资,2015,0
2385,600651,飞乐音响,2015,0
2386,600652,游久游戏,2015,0
2387,600653,申华控股,2015,0
2388,600654,中安消,2015,0
2389,600654,中安消,2015,0
2390,600655,豫园商城,2015,0
2391,600656,退市博元,2015,0
2392,600657,信达地产,2015,0
2393,600658,电子城,2015,0
2394,600660,福耀玻璃,2015,0
2395,600661,新南洋,2015,0
2396,600662,强生控股,2015,0
2397,600663,陆家嘴,2015,0
2398,600664,哈药股份,2015,0
2399,600665,天地源,2015,0
2400,600666,奥瑞德,2015,0
2401,600667,太极实业,2015,0
2402,600668,尖峰集团,2015,0
2403,600671,天目药业,2015,0
2404,600673,东阳光科,2015,0
2405,600674,川投能源,2015,0
2406,600675,中华企业,2015,0
2407,600676,交运股份,2015,0
2408,600677,航天通信,2015,0
2409,600677,航天通信,2015,0
2410,600678,四川金顶,2015,0
2411,600678,四川金顶,2015,0
2412,600679,上海凤凰,2015,0
2413,600680,上海普天,2015,0
2414,600681,万鸿集团,2015,0
2415,600682,南京新百,2015,0
2416,600683,京投银泰,2015,0
2417,600684,珠江实业,2015,0
2418,600685,中船防务,2015,0
2419,600686,金龙汽车,2015,0
2420,600687,刚泰控股,2015,0
2421,600688,上海石化,2015,0
2422,600689,上海三毛,2015,0
2423,600690,青岛海尔,2015,0
2424,600690,青岛海尔,2015,0
2425,600691,ST阳化,2015,0
2426,600692,亚通股份,2015,0
2427,600693,东百集团,2015,0
2428,600694,大商股份,2015,0
2429,600694,大商股份,2015,0
2430,600695,绿庭投资,2015,0
2431,600696,匹凸匹,2015,0
2432,600697,欧亚集团,2015,0
2433,600698,湖南天雁,2015,0
2434,600699,均胜电子,2015,0
2435,600701,工大高新,2015,0
2436,600702,沱牌舍得,2015,0
2437,600703,三安光电,2015,0
2438,600704,物产中大,2015,0
2439,600705,中航资本,2015,0
2440,600706,曲江文旅,2015,0
2441,600707,彩虹股份,2015,0
2442,600708,光明地产,2015,0
2443,600710,ST常林,2015,0
2444,600711,盛屯矿业,2015,0
2445,600712,南宁百货,2015,0
2446,600713,南京医药,2015,0
2447,600714,金瑞矿业,2015,0
2448,600714,金瑞矿业,2015,0
2449,600714,金瑞矿业,2015,0
2450,600715,ST松辽,2015,0
2451,600716,凤凰股份,2015,0
2452,600717,天津港,2015,0
2453,600718,东软集团,2015,0
2454,600719,大连热电,2015,0
2455,600720,祁连山,2015,0
2456,600721,ST百花,2015,0
2457,600721,百花村,2015,0
2458,600722,ST金化,2015,0
2459,600722,金牛化工,2015,0
2460,600723,首商股份,2015,0
2461,600724,宁波富达,2015,0
2462,600725,云维股份,2015,0
2463,600726,华电能源,2015,0
2464,600727,鲁北化工,2015,0
2465,600728,佳都科技,2015,0
2466,600729,重庆百货,2015,0
2467,600730,中国高科,2015,0
2468,600730,中国高科,2015,0
2469,600731,湖南海利,2015,0
2470,600732,ST新梅,2015,0
2471,600733,S前锋,2015,0
2472,600734,实达集团,2015,0
2473,600735,新华锦,2015,0
2474,600736,苏州高新,2015,0
2475,600737,中粮屯河,2015,0
2476,600738,兰州民百,2015,0
2477,600738,兰州民百,2015,0
2478,600739,辽宁成大,2015,0
2479,600740,山西焦化,2015,0
2480,600741,华域汽车,2015,0
2481,600742,一汽富维,2015,0
2482,600743,华远地产,2015,0
2483,600744,华银电力,2015,0
2484,600745,中茵股份,2015,0
2485,600746,江苏索普,2015,0
2486,600747,大连控股,2015,0
2487,600748,上实发展,2015,0
2488,600749,西藏旅游,2015,0
2489,600750,江中药业,2015,0
2490,600751,天海投资,2015,0
2491,600753,东方银星,2015,0
2492,600754,锦江股份,2015,0
2493,600755,厦门国贸,2015,0
2494,600756,浪潮软件,2015,0
2495,600757,长江传媒,2015,0
2496,600758,红阳能源,2015,0
2497,600759,洲际油气,2015,0
2498,600760,中航黑豹,2015,0
2499,600761,安徽合力,2015,0
2500,600763,通策医疗,2015,0
2501,600764,中电广通,2015,0
2502,600765,中航重机,2015,0
2503,600766,园城黄金,2015,0
2504,600767,运盛医疗,2015,0
2505,600768,宁波富邦,2015,0
2506,600769,祥龙电业,2015,0
2507,600770,综艺股份,2015,0
2508,600771,广誉远,2015,0
2509,600773,西藏城投,2015,0
2510,600774,汉商集团,2015,0
2511,600775,南京熊猫,2015,0
2512,600776,东方通信,2015,0
2513,600777,新潮实业,2015,0
2514,600778,友好集团,2015,0
2515,600779,ST水井,2015,0
2516,600780,通宝能源,2015,0
2517,600781,辅仁药业,2015,0
2518,600782,新钢股份,2015,0
2519,600783,鲁信创投,2015,0
2520,600784,鲁银投资,2015,0
2521,600785,新华百货,2015,0
2522,600785,新华百货,2015,0
2523,600787,中储股份,2015,0
2524,600789,鲁抗医药,2015,0
2525,600790,轻纺城,2015,0
2526,600791,京能置业,2015,0
2527,600792,云煤能源,2015,0
2528,600793,ST宜纸,2015,0
2529,600794,保税科技,2015,0
2530,600795,国电电力,2015,0
2531,600796,钱江生化,2015,0
2532,600797,浙大网新,2015,0
2533,600798,宁波海运,2015,0
2534,600800,天津磁卡,2015,0
2535,600801,华新水泥,2015,0
2536,600802,福建水泥,2015,0
2537,600803,新奥股份,2015,0
2538,600804,鹏博士,2015,0
2539,600805,悦达投资,2015,0
2540,600806,昆明机床,2015,0
2541,600807,天业股份,2015,0
2542,600808,马钢股份,2015,0
2543,600809,山西汾酒,2015,0
2544,600810,神马股份,2015,0
2545,600811,东方集团,2015,0
2546,600812,华北制药,2015,0
2547,600814,杭州解百,2015,0
2548,600815,厦工股份,2015,0
2549,600816,安信信托,2015,0
2550,600817,ST宏盛,2015,0
2551,600818,中路股份,2015,0
2552,600819,耀皮玻璃,2015,0
2553,600820,隧道股份,2015,0
2554,600821,津劝业,2015,0
2555,600821,津劝业,2015,0
2556,600822,上海物贸,2015,0
2557,600823,世茂股份,2015,0
2558,600824,益民集团,2015,0
2559,600825,新华传媒,2015,0
2560,600826,兰生股份,2015,0
2561,600827,百联股份,2015,0
2562,600828,成商集团,2015,0
2563,600829,人民同泰,2015,0
2564,600830,香溢融通,2015,0
2565,600831,广电网络,2015,0
2566,600833,第一医药,2015,0
2567,600834,申通地铁,2015,0
2568,600835,上海机电,2015,0
2569,600836,界龙实业,2015,0
2570,600837,海通证券,2015,0
2571,600838,上海九百,2015,0
2572,600839,四川长虹,2015,0
2573,600841,上柴股份,2015,0
2574,600843,上工申贝,2015,0
2575,600844,丹化科技,2015,0
2576,600845,宝信软件,2015,0
2577,600846,同济科技,2015,0
2578,600847,万里股份,2015,0
2579,600848,上海临港,2015,0
2580,600850,华东电脑,2015,0
2581,600851,海欣股份,2015,0
2582,600853,龙建股份,2015,0
2583,600854,春兰股份,2015,0
2584,600855,航天长峰,2015,0
2585,600856,中天能源,2015,0
2586,600857,宁波中百,2015,0
2587,600858,银座股份,2015,0
2588,600859,王府井,2015,0
2589,600860,京城股份,2015,0
2590,600861,北京城乡,2015,0
2591,600862,南通科技,2015,0
2592,600863,内蒙华电,2015,0
2593,600864,哈投股份,2015,0
2594,600865,百大集团,2015,0
2595,600866,星湖科技,2015,0
2596,600867,通化东宝,2015,0
2597,600868,梅雁吉祥,2015,0
2598,600869,智慧能源,2015,0
2599,600870,ST厦华,2015,0
2600,600871,石化油服,2015,0
2601,600872,中炬高新,2015,0
2602,600873,梅花生物,2015,0
2603,600874,创业环保,2015,0
2604,600875,东方电气,2015,0
2605,600875,东方电气,2015,0
2606,600876,洛阳玻璃,2015,0
2607,600876,洛阳玻璃,2015,0
2608,600877,中国嘉陵,2015,0
2609,600877,中国嘉陵,2015,0
2610,600879,航天电子,2015,0
2611,600880,博瑞传播,2015,0
2612,600881,亚泰集团,2015,0
2613,600882,华联矿业,2015,0
2614,600883,博闻科技,2015,0
2615,600884,杉杉股份,2015,0
2616,600885,宏发股份,2015,0
2617,600886,国投电力,2015,0
2618,600887,伊利股份,2015,0
2619,600888,新疆众和,2015,0
2620,600889,南京化纤,2015,0
2621,600890,中房股份,2015,0
2622,600891,秋林集团,2015,0
2623,600892,宝诚股份,2015,0
2624,600893,中航动力,2015,0
2625,600894,广日股份,2015,0
2626,600895,张江高科,2015,0
2627,600896,中海海盛,2015,0
2628,600897,厦门空港,2015,0
2629,600898,三联商社,2015,0
2630,600900,长江电力,2015,0
2631,600917,重庆燃气,2015,0
2632,600958,东方证券,2015,0
2633,600959,江苏有线,2015,0
2634,600960,渤海活塞,2015,0
2635,600961,株冶集团,2015,0
2636,600962,ST中鲁,2015,0
2637,600963,岳阳林纸,2015,0
2638,600965,福成五丰,2015,0
2639,600966,博汇纸业,2015,0
2640,600967,北方创业,2015,0
2641,600969,郴电国际,2015,0
2642,600970,中材国际,2015,0
2643,600971,恒源煤电,2015,0
2644,600971,恒源煤电,2015,0
2645,600973,宝胜股份,2015,0
2646,600975,新五丰,2015,0
2647,600976,健民集团,2015,0
2648,600978,宜华木业,2015,0
2649,600979,广安爱众,2015,0
2650,600980,北矿磁材,2015,0
2651,600981,汇鸿集团,2015,0
2652,600982,宁波热电,2015,0
2653,600983,惠而浦,2015,0
2654,600984,ST建机,2015,0
2655,600984,建设机械,2015,0
2656,600985,雷鸣科化,2015,0
2657,600986,科达股份,2015,0
2658,600987,航民股份,2015,0
2659,600988,赤峰黄金,2015,0
2660,600990,四创电子,2015,0
2661,600992,贵绳股份,2015,0
2662,600993,马应龙,2015,0
2663,600995,文山电力,2015,0
2664,600997,开滦股份,2015,0
2665,600998,九州通,2015,0
2666,600999,招商证券,2015,0
2667,601000,唐山港,2015,0
2668,601001,大同煤业,2015,0
2669,601002,晋亿实业,2015,0
2670,601003,柳钢股份,2015,0
2671,601005,重庆钢铁,2015,0
2672,601005,重庆钢铁,2015,0
2673,601006,大秦铁路,2015,0
2674,601007,金陵饭店,2015,0
2675,601008,连云港,2015,0
2676,601009,南京银行,2015,0
2677,601010,文峰股份,2015,0
2678,601011,宝泰隆,2015,0
2679,601012,隆基股份,2015,0
2680,601015,陕西黑猫,2015,0
2681,601016,节能风电,2015,0
2682,601018,宁波港,2015,0
2683,601021,春秋航空,2015,0
2684,601028,玉龙股份,2015,0
2685,601038,一拖股份,2015,0
2686,601058,赛轮金宇,2015,0
2687,601069,西部黄金,2015,0
2688,601069,西部黄金,2015,0
2689,601088,中国神华,2015,0
2690,601098,中南传媒,2015,0
2691,601099,太平洋,2015,0
2692,601100,恒立液压,2015,0
2693,601101,昊华能源,2015,0
2694,601106,中国一重,2015,0
2695,601106,中国一重,2015,0
2696,601107,四川成渝,2015,0
2697,601111,中国国航,2015,0
2698,601113,华鼎股份,2015,0
2699,601116,三江购物,2015,0
2700,601117,中国化学,2015,0
2701,601118,海南橡胶,2015,0
2702,601126,四方股份,2015,0
2703,601137,博威合金,2015,0
2704,601139,深圳燃气,2015,0
2705,601155,新城控股,2015,0
2706,601158,重庆水务,2015,0
2707,601166,兴业银行,2015,0
2708,601168,西部矿业,2015,0
2709,601169,北京银行,2015,0
2710,601177,杭齿前进,2015,0
2711,601179,中国西电,2015,0
2712,601186,中国铁建,2015,0
2713,601188,龙江交通,2015,0
2714,601198,东兴证券,2015,0
2715,601199,江南水务,2015,0
2716,601208,东材科技,2015,0
2717,601211,国泰君安,2015,0
2718,601216,君正集团,2015,0
2719,601218,吉鑫科技,2015,0
2720,601222,林洋能源,2015,0
2721,601225,陕西煤业,2015,0
2722,601226,华电重工,2015,0
2723,601231,环旭电子,2015,0
2724,601233,桐昆股份,2015,0
2725,601238,广汽集团,2015,0
2726,601258,庞大集团,2015,0
2727,601288,农业银行,2015,0
2728,601311,骆驼股份,2015,0
2729,601313,江南嘉捷,2015,0
2730,601318,中国平安,2015,0
2731,601328,交通银行,2015,0
2732,601328,交通银行,2015,0
2733,601333,广深铁路,2015,0
2734,601336,新华保险,2015,0
2735,601339,百隆东方,2015,0
2736,601368,绿城水务,2015,0
2737,601369,陕鼓动力,2015,0
2738,601377,兴业证券,2015,0
2739,601388,怡球资源,2015,0
2740,601390,中国中铁,2015,0
2741,601398,工商银行,2015,0
2742,601398,工商银行,2015,0
2743,601515,东风股份,2015,0
2744,601518,吉林高速,2015,0
2745,601519,大智慧,2015,0
2746,601555,东吴证券,2015,0
2747,601558,华锐风电,2015,0
2748,601566,九牧王,2015,0
2749,601567,三星医疗,2015,0
2750,601579,会稽山,2015,0
2751,601588,北辰实业,2015,0
2752,601599,鹿港科技,2015,0
2753,601600,中国铝业,2015,0
2754,601601,中国太保,2015,0
2755,601607,上海医药,2015,0
2756,601608,中信重工,2015,0
2757,601616,广电电气,2015,0
2758,601618,中国中冶,2015,0
2759,601628,中国人寿,2015,0
2760,601633,长城汽车,2015,0
2761,601636,旗滨集团,2015,0
2762,601666,平煤股份,2015,0
2763,601668,中国建筑,2015,0
2764,601669,中国电建,2015,0
2765,601677,明泰铝业,2015,0
2766,601678,滨化股份,2015,0
2767,601678,滨化股份,2015,0
2768,601688,华泰证券,2015,0
2769,601689,拓普集团,2015,0
2770,601699,潞安环能,2015,0
2771,601700,风范股份,2015,0
2772,601717,郑煤机,2015,0
2773,601718,际华集团,2015,0
2774,601727,上海电气,2015,0
2775,601766,中国中车,2015,0
2776,601777,力帆股份,2015,0
2777,601777,力帆股份,2015,0
2778,601788,光大证券,2015,0
2779,601789,宁波建工,2015,0
2780,601798,蓝科高新,2015,0
2781,601799,星宇股份,2015,0
2782,601800,中国交建,2015,0
2783,601801,皖新传媒,2015,0
2784,601808,中海油服,2015,0
2785,601818,光大银行,2015,0
2786,601857,中国石油,2015,0
2787,601866,中海集运,2015,0
2788,601872,招商轮船,2015,0
2789,601877,正泰电器,2015,0
2790,601880,大连港,2015,0
2791,601886,江河创建,2015,0
2792,601888,中国国旅,2015,0
2793,601890,亚星锚链,2015,0
2794,601898,中煤能源,2015,0
2795,601899,紫金矿业,2015,0
2796,601900,南方传媒,2015,0
2797,601901,方正证券,2015,0
2798,601908,京运通,2015,0
2799,601918,国投新集,2015,0
2800,601919,中国远洋,2015,0
2801,601928,凤凰传媒,2015,0
2802,601929,吉视传媒,2015,0
2803,601933,永辉超市,2015,0
2804,601939,建设银行,2015,0
2805,601958,金钼股份,2015,0
2806,601965,中国汽研,2015,0
2807,601968,宝钢包装,2015,0
2808,601969,海南矿业,2015,0
2809,601985,中国核电,2015,0
2810,601988,中国银行,2015,0
2811,601989,中国重工,2015,0
2812,601991,大唐发电,2015,0
2813,601992,金隅股份,2015,0
2814,601996,丰林集团,2015,0
2815,601998,中信银行,2015,0
2816,601999,出版传媒,2015,0
2817,603000,人民网,2015,0
2818,603001,奥康国际,2015,0
2819,603002,宏昌电子,2015,0
2820,603003,龙宇燃油,2015,0
2821,603005,晶方科技,2015,0
2822,603006,联明股份,2015,0
2823,603008,喜临门,2015,0
2824,603009,北特科技,2015,0
2825,603010,万盛股份,2015,0
2826,603011,合锻股份,2015,0
2827,603015,弘讯科技,2015,0
2828,603017,中衡设计,2015,0
2829,603018,设计股份,2015,0
2830,603019,中科曙光,2015,0
2831,603020,爱普股份,2015,0
2832,603021,山东华鹏,2015,0
2833,603022,新通联,2015,0
2834,603023,威帝股份,2015,0
2835,603023,威帝股份,2015,0
2836,603025,大豪科技,2015,0
2837,603026,石大胜华,2015,0
2838,603030,全筑股份,2015,0
2839,603066,音飞储存,2015,0
2840,603077,和邦生物,2015,0
2841,603085,天成自控,2015,0
2842,603088,宁波精达,2015,0
2843,603099,长白山,2015,0
2844,603100,川仪股份,2015,1
2845,603108,润达医疗,2015,0
2846,603111,康尼机电,2015,0
2847,603116,红蜻蜓,2015,0
2848,603116,红蜻蜓,2015,0
2849,603117,万林股份,2015,0
2850,603118,共进股份,2015,0
2851,603123,翠微股份,2015,0
2852,603126,中材节能,2015,0
2853,603128,华贸物流,2015,0
2854,603158,腾龙股份,2015,0
2855,603166,福达股份,2015,0
2856,603167,渤海轮渡,2015,0
2857,603168,莎普爱思,2015,0
2858,603169,兰石重装,2015,0
2859,603188,亚邦股份,2015,0
2860,603198,迎驾贡酒,2015,0
2861,603199,九华旅游,2015,0
2862,603222,济民制药,2015,0
2863,603223,恒通股份,2015,0
2864,603223,恒通股份,2015,0
2865,603227,雪峰科技,2015,0
2866,603227,雪峰科技,2015,0
2867,603268,松发股份,2015,0
2868,603288,海天味业,2015,0
2869,603299,井神股份,2015,0
2870,603300,华铁科技,2015,0
2871,603306,华懋科技,2015,0
2872,603308,应流股份,2015,0
2873,603309,维力医疗,2015,0
2874,603311,金海环境,2015,0
2875,603315,福鞍股份,2015,0
2876,603318,派思股份,2015,0
2877,603328,依顿电子,2015,0
2878,603333,明星电缆,2015,0
2879,603338,浙江鼎力,2015,0
2880,603355,莱克电气,2015,0
2881,603366,日出东方,2015,0
2882,603368,柳州医药,2015,0
2883,603369,今世缘,2015,0
2884,603377,东方时尚,2015,0
2885,603398,邦宝益智,2015,0
2886,603399,新华龙,2015,0
2887,603456,九洲药业,2015,0
2888,603508,思维列控,2015,0
2889,603518,维格娜丝,2015,0
2890,603519,立霸股份,2015,0
2891,603520,司太立,2015,0
2892,603555,贵人鸟,2015,0
2893,603555,贵人鸟,2015,0
2894,603555,贵人鸟,2015,0
2895,603558,健盛集团,2015,0
2896,603566,普莱柯,2015,0
2897,603566,普莱柯,2015,0
2898,603567,珍宝岛,2015,0
2899,603567,珍宝岛,2015,0
2900,603568,伟明环保,2015,0
2901,603588,高能环境,2015,0
2902,603589,口子窖,2015,0
2903,603598,引力传媒,2015,0
2904,603599,广信股份,2015,0
2905,603600,永艺股份,2015,0
2906,603601,再升科技,2015,0
2907,603606,东方电缆,2015,0
2908,603608,天创时尚,2015,0
2909,603608,天创时尚,2015,0
2910,603609,禾丰牧业,2015,0
2911,603611,诺力股份,2015,0
2912,603616,韩建河山,2015,0
2913,603618,杭电股份,2015,0
2914,603636,南威软件,2015,0
2915,603669,灵康药业,2015,0
2916,603678,火炬电子,2015,0
2917,603686,龙马环卫,2015,0
2918,603688,石英股份,2015,0
2919,603696,安记食品,2015,0
2920,603698,航天工程,2015,0
2921,603699,纽威股份,2015,0
2922,603703,盛洋科技,2015,0
2923,603718,海利生物,2015,0
2924,603729,龙韵股份,2015,0
2925,603729,龙韵股份,2015,0
2926,603766,隆鑫通用,2015,0
2927,603778,乾景园林,2015,0
2928,603788,宁波高发,2015,0
2929,603789,星光农机,2015,0
2930,603799,华友钴业,2015,0
2931,603800,道森股份,2015,0
2932,603806,福斯特,2015,0
2933,603808,歌力思,2015,0
2934,603808,歌力思,2015,0
2935,603818,曲美家居,2015,0
2936,603828,柯利达,2015,0
2937,603838,四通股份,2015,0
2938,603866,桃李面包,2015,0
2939,603869,北部湾旅,2015,0
2940,603883,老百姓,2015,0
2941,603885,吉祥航空,2015,0
2942,603889,新澳股份,2015,0
2943,603889,新澳股份,2015,0
2944,603898,好莱客,2015,0
2945,603899,晨光文具,2015,0
2946,603901,永创智能,2015,0
2947,603901,永创智能,2015,0
2948,603918,金桥信息,2015,0
2949,603936,博敏电子,2015,0
2950,603936,博敏电子,2015,0
2951,603939,益丰药房,2015,0
2952,603968,醋化股份,2015,0
2953,603969,银龙股份,2015,0
2954,603979,金诚信,2015,0
2955,603988,中电电机,2015,0
2956,603989,艾华集团,2015,0
2957,603989,艾华集团,2015,0
2958,603993,洛阳钼业,2015,0
2959,603996,中新科技,2015,0
2960,603997,继峰股份,2015,0
2961,603998,方盛制药,2015,0
2962,603999,读者传媒,2015,0
2963,900929,锦旅Ｂ股,2015,0
2964,900935,阳晨Ｂ股,2015,0
2965,900939,汇丽B,2015,0
2966,900939,汇丽B,2015,0
2967,900948,伊泰Ｂ股,2015,0
2968,900951,大化B股,2015,0
2969,900953,凯马Ｂ,2015,0
2970,900956,东贝Ｂ股,2015,0
2971,900957,凌云Ｂ股,2015,0
